food,store,price,expiration_days
Milk,ShopRite,3.49,7
Milk,Walgreens,3.99,7
Milk,Target,3.79,7

Eggs,ShopRite,4.29,14
Eggs,Walgreens,4.59,14
Eggs,Target,4.39,14

Bread,ShopRite,2.99,5
Bread,Walgreens,3.49,5
Bread,Target,3.19,5

Rice,ShopRite,6.99,365
Rice,Walgreens,7.49,365
Rice,Target,6.79,365

Chicken,ShopRite,9.99,3
Chicken,Walgreens,10.49,3
Chicken,Target,9.79,3

Beef,ShopRite,12.99,4
Beef,Walgreens,13.49,4
Beef,Target,12.79,4

Pork,ShopRite,8.99,4
Pork,Walgreens,9.49,4
Pork,Target,8.79,4

Fish,ShopRite,11.99,2
Fish,Walgreens,12.49,2
Fish,Target,11.79,2

Cheese,ShopRite,5.49,30
Cheese,Walgreens,5.99,30
Cheese,Target,5.39,30

Yogurt,ShopRite,1.29,14
Yogurt,Walgreens,1.49,14
Yogurt,Target,1.39,14

Apples,ShopRite,3.99,21
Apples,Walgreens,4.49,21
Apples,Target,3.79,21

Bananas,ShopRite,1.29,7
Bananas,Walgreens,1.49,7
Bananas,Target,1.19,7

Broccoli,ShopRite,2.49,7
Broccoli,Walgreens,2.79,7
Broccoli,Target,2.39,7

Carrots,ShopRite,1.99,21
Carrots,Walgreens,2.29,21
Carrots,Target,1.89,21

Pasta,ShopRite,1.49,365
Pasta,Walgreens,1.79,365
Pasta,Target,1.39,365

Frozen Vegetables,ShopRite,2.99,180
Frozen Vegetables,Walgreens,3.29,180
Frozen Vegetables,Target,2.89,180
